"ITTER107","Territory","TIPO_DATO5","Data type","AGRI_MADRE","Type of crop","TIME","Select time","Value","Flag Codes","Flags"
"ITF51","Potenza","HP_Q_EXT","harvested production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",47665,,
"ITF51","Potenza","HP_Q_EXT","harvested production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",47665,,
"ITG19","Siracusa","HP_Q_EXT","harvested production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",92000,,
"ITG19","Siracusa","HP_Q_EXT","harvested production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",92000,,
"ITF62","Crotone","TP_QUIN_EXT","total production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",58528,,
"ITF62","Crotone","TP_QUIN_EXT","total production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",46852,,
"ITG15","Caltanissetta","HP_Q_EXT","harvested production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",18640,,
"ITG15","Caltanissetta","HP_Q_EXT","harvested production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",105480,,
"ITF34","Avellino","TP_QUIN_EXT","total production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",100000,,
"ITF34","Avellino","TP_QUIN_EXT","total production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",100000,,
"ITF62","Crotone","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2020","2020",460000,,
"ITF62","Crotone","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2021","2021",391000,,
"ITF63","Catanzaro","TP_QUIN_EXT","total production - quintals ","OLIVT","table olives","2020","2020",4000,,
"ITF63","Catanzaro","TP_QUIN_EXT","total production - quintals ","OLIVT","table olives","2021","2021",4000,,
"ITF33","Napoli","PA_EXT","production area - hectares ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",120,,
"ITF33","Napoli","PA_EXT","production area - hectares ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",36,,
"ITG18","Ragusa","PA_EXT","production area - hectares ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",300,,
"ITG18","Ragusa","PA_EXT","production area - hectares ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",300,,
"ITF33","Napoli","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2020","2020",59984,,
"ITF33","Napoli","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2021","2021",104095,,
"ITG25","Sassari","PA_EXT","production area - hectares ","OLIVO","oil olives","2020","2020",10142,,
"ITG25","Sassari","PA_EXT","production area - hectares ","OLIVO","oil olives","2021","2021",10142,,
"ITG19","Siracusa","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",87000,,
"ITG19","Siracusa","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",87000,,
"ITF35","Salerno","HP_Q_EXT","harvested production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",13500,,
"ITF35","Salerno","HP_Q_EXT","harvested production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",16800,,
"ITF13","Pescara","TP_QUIN_EXT","total production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",186183,,
"ITF13","Pescara","TP_QUIN_EXT","total production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",186183,,
"ITG18","Ragusa","TP_QUIN_EXT","total production - quintals ","OLIVT","table olives","2020","2020",2000,,
"ITG18","Ragusa","TP_QUIN_EXT","total production - quintals ","OLIVT","table olives","2021","2021",2000,,
"ITF62","Crotone","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",42250,,
"ITF62","Crotone","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",33700,,
"ITF31","Caserta","HP_Q_EXT","harvested production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",148643,,
"ITF31","Caserta","HP_Q_EXT","harvested production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",158238,,
"ITG26","Nuoro","PA_EXT","production area - hectares ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",345,,
"ITG26","Nuoro","PA_EXT","production area - hectares ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",345,,
"ITG27","Cagliari","TP_QUIN_EXT","total production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",3873,,
"ITG27","Cagliari","TP_QUIN_EXT","total production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",3873,,
"ITF34","Avellino","PA_EXT","production area - hectares ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",4160,,
"ITF34","Avellino","PA_EXT","production area - hectares ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",4160,,
"ITG19","Siracusa","TP_QUIN_EXT","total production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",12000,,
"ITG19","Siracusa","TP_QUIN_EXT","total production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",12000,,
"ITF34","Avellino","TP_QUIN_EXT","total production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",5600,,
"ITF34","Avellino","TP_QUIN_EXT","total production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",5600,,
"ITF61","Cosenza","PA_EXT","production area - hectares ","OLIVO","oil olives","2020","2020",51638,,
"ITF61","Cosenza","PA_EXT","production area - hectares ","OLIVO","oil olives","2021","2021",51652,,
"ITF62","Crotone","PA_EXT","production area - hectares ","OLIVT","table olives","2020","2020",250,,
"ITF62","Crotone","PA_EXT","production area - hectares ","OLIVT","table olives","2021","2021",250,,
"ITF13","Pescara","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2020","2020",416000,,
"ITF13","Pescara","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2021","2021",416000,,
"ITF35","Salerno","HP_Q_EXT","harvested production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",284000,,
"ITF35","Salerno","HP_Q_EXT","harvested production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",285000,,
"ITF13","Pescara","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",45560,,
"ITF13","Pescara","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",45560,,
"ITG14","Agrigento","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",662000,,
"ITG14","Agrigento","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",657000,,
"ITF35","Salerno","PA_EXT","production area - hectares ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",250,,
"ITF35","Salerno","PA_EXT","production area - hectares ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",280,,
"ITF41","Foggia","PA_EXT","production area - hectares ","OLIVT","table olives","2020","2020",2000,,
"ITF41","Foggia","PA_EXT","production area - hectares ","OLIVT","table olives","2021","2021",2000,,
"ITF44","Brindisi","PA_EXT","production area - hectares ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",3000,,
"ITF44","Brindisi","PA_EXT","production area - hectares ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",3150,,
"ITF64","Vibo Valentia","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2020","2020",764730,,
"ITF64","Vibo Valentia","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2021","2021",764730,,
"ITG12","Palermo","PA_EXT","production area - hectares ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",2985,,
"ITG12","Palermo","PA_EXT","production area - hectares ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",2990,,
"ITF42","Bari","PA_EXT","production area - hectares ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",1950,,
"ITF42","Bari","PA_EXT","production area - hectares ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",1950,,
"ITG28","Oristano","HP_Q_EXT","harvested production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",14343,,
"ITG28","Oristano","HP_Q_EXT","harvested production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",14343,,
"ITG19","Siracusa","PA_EXT","production area - hectares ","OLIVT","table olives","2020","2020",1300,,
"ITG19","Siracusa","PA_EXT","production area - hectares ","OLIVT","table olives","2021","2021",1300,,
"ITG25","Sassari","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2020","2020",164000,,
"ITG25","Sassari","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2021","2021",164000,,
"ITF32","Benevento","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",159200,,
"ITF32","Benevento","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",174000,,
"ITG11","Trapani","TP_QUIN_EXT","total production - quintals ","OTHGRPURP","grapes for other purposes n.e.c.","2020","2020",40000,,
"ITG11","Trapani","TP_QUIN_EXT","total production - quintals ","OTHGRPURP","grapes for other purposes n.e.c.","2021","2021",42000,,
"ITF21","Isernia","HP_Q_EXT","harvested production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",21600,,
"ITF21","Isernia","HP_Q_EXT","harvested production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",42360,,
"ITF44","Brindisi","TP_QUIN_EXT","total production - quintals ","OLIVT","table olives","2020","2020",5000,,
"ITF44","Brindisi","TP_QUIN_EXT","total production - quintals ","OLIVT","table olives","2021","2021",5300,,
"ITG25","Sassari","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",29526,,
"ITG25","Sassari","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",29526,,
"ITF52","Matera","PA_EXT","production area - hectares ","OLIVT","table olives","2020","2020",115,,
"ITF52","Matera","PA_EXT","production area - hectares ","OLIVT","table olives","2021","2021",115,,
"ITF33","Napoli","PA_EXT","production area - hectares ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",450,,
"ITF33","Napoli","PA_EXT","production area - hectares ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",430,,
"ITG14","Agrigento","HP_Q_EXT","harvested production - quintals ","OTHGRPURP","grapes for other purposes n.e.c.","2020","2020",116300,,
"ITG14","Agrigento","HP_Q_EXT","harvested production - quintals ","OTHGRPURP","grapes for other purposes n.e.c.","2021","2021",115000,,
"ITG14","Agrigento","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2020","2020",308000,,
"ITG14","Agrigento","TP_QUIN_EXT","total production - quintals ","OLIVO","oil olives","2021","2021",305939,,
"ITF62","Crotone","PA_EXT","production area - hectares ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",767,,
"ITF62","Crotone","PA_EXT","production area - hectares ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",767,,
"ITG17","Catania","HP_Q_EXT","harvested production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",56000,,
"ITG17","Catania","HP_Q_EXT","harvested production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",56000,,
"ITF45","Lecce","PA_EXT","production area - hectares ","OLIVO","oil olives","2020","2020",95000,,
"ITF45","Lecce","PA_EXT","production area - hectares ","OLIVO","oil olives","2021","2021",85000,,
"ITG28","Oristano","PA_EXT","production area - hectares ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",452,,
"ITG28","Oristano","PA_EXT","production area - hectares ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2021","2021",452,,
"ITF13","Pescara","HP_Q_EXT","harvested production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",186183,,
"ITF13","Pescara","HP_Q_EXT","harvested production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",186183,,
"ITG27","Cagliari","TP_QUIN_EXT","total production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",1482,,
"ITG27","Cagliari","TP_QUIN_EXT","total production - quintals ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",1482,,
"ITF31","Caserta","PA_EXT","production area - hectares ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2020","2020",2077,,
"ITF31","Caserta","PA_EXT","production area - hectares ","OTHGRWINODI","grapes for other wines n.e.c. (without pdo/pgi)","2021","2021",2026,,
"ITF43","Taranto","HP_Q_EXT","harvested production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2020","2020",245000,,
"ITF43","Taranto","HP_Q_EXT","harvested production - quintals ","GRAPEDOPWINE","grapes for wines with protected designation of origin (pdo)","2021","2021",280000,,
"ITG27","Cagliari","HP_Q_EXT","harvested production - quintals ","GRAPEIGPWINE","grapes for wines with protected geographical indication (pgi)","2020","2020",1031,,
